spinout_id,year,founded,state,intel_ipr,intel_ownership,intel_capital,others_capital,round_cvc,total_cvc,sic,intel_industry,founder_executive,founders_exp,founders_seniority,founders_kn_spec,patents,uspc_classes,claims,backward_citations,forward_citations,human_capital,intel_specific_human_capital,social_capital,intel_specific_social_capital,acquired,closed,founding_team,employees
383,2008,2004,AZ,0,0,0,0,0,0,5099,0,1,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
383,2009,2004,AZ,0,0,0,0,0,0,5099,0,1,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
383,2010,2004,AZ,0,0,0,0,0,0,5099,0,1,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
383,2011,2004,AZ,0,0,0,0,0,0,5099,0,1,0,9,1,0,,0,0,0,0,0,0,0,1,0,1,0
434,2003,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
434,2004,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
434,2005,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
434,2006,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
434,2007,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
434,2008,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
434,2009,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
434,2010,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
434,2011,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
434,2012,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
434,2013,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
434,2014,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
434,2015,2003,CA,0,0,0,0,0,0,2844,0,0,0,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
465,2005,2005,OR,0,0,0,0,0,0,ND,0,1,0,14,1,0,,0,0,0,0,0,0,0,0,0,1,0
465,2006,2005,OR,0,0,0,0,0,0,ND,0,1,0,14,1,0,,0,0,0,0,0,0,0,0,0,1,0
465,2007,2005,OR,0,0,0,0,0,0,ND,0,1,0,14,1,0,,0,0,0,0,0,0,0,0,0,1,0
465,2008,2005,OR,0,0,0,0,0,0,ND,0,1,0,14,1,0,,0,0,0,0,0,0,0,0,0,1,0
465,2009,2005,OR,0,0,0,0,0,0,ND,0,1,0,14,1,0,,0,0,0,0,0,0,0,0,0,1,0
465,2010,2005,OR,0,0,0,0,0,0,ND,0,1,0,14,1,0,,0,0,0,0,0,0,0,0,1,1,0
467,2001,2001,OR,0,0,0,0,0,0,ND,1,1,0,10,1,3,365,82,26,24,0,0,0,0,0,0,1,0
467,2002,2001,OR,0,0,0,0,0,0,ND,1,1,0,10,1,0,365,0,0,0,0,0,0,0,0,0,1,0
467,2003,2001,OR,0,0,0,0,0,0,ND,1,1,0,10,1,0,365,0,0,0,0,0,0,0,0,0,1,0
467,2004,2001,OR,0,0,0,0,0,0,ND,1,1,0,10,1,1,365,58,5,2,0,0,0,0,1,0,1,0
469,2006,2006,OR,0,0,0,0,0,0,7389,0,0,0,16,1,0,,0,0,0,0,0,0,0,0,0,2,0
469,2007,2006,OR,0,0,0,0,0,0,7389,0,0,0,16,1,0,,0,0,0,1,0,2,1,0,0,2,0
469,2008,2006,OR,0,0,0,0,0,0,7389,0,0,0,16,1,0,,0,0,0,.75,0,1.5,.75,0,0,2,0
469,2009,2006,OR,0,0,0,0,0,0,7389,0,0,0,16,1,0,,0,0,0,.375,0,.75,.375,0,0,2,0
469,2010,2006,OR,0,0,0,0,0,0,7389,0,0,0,16,1,0,,0,0,0,.25,0,.5,.25,0,0,2,0
469,2011,2006,OR,0,0,0,0,0,0,7389,0,0,0,16,1,0,,0,0,0,.1875,0,.375,.1875,0,1,2,0
504,2011,2011,CA,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,2,0
504,2012,2011,CA,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,2,0
504,2013,2011,CA,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,2,0
504,2014,2011,CA,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,2,0
504,2015,2011,CA,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,2,0
520,2012,2012,CA,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
520,2013,2012,CA,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
520,2014,2012,CA,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
520,2015,2012,CA,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
529,2002,2002,IL,0,0,0,0,0,0,ND,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
529,2003,2002,IL,0,0,0,0,0,0,ND,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
529,2004,2002,IL,0,0,0,0,0,0,ND,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
529,2005,2002,IL,0,0,0,0,0,0,ND,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
529,2006,2002,IL,0,0,0,0,0,0,ND,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0
529,2007,2002,IL,0,0,0,0,0,0,ND,0,1,0,1,1,0,,0,0,0,0,0,0,0,0,1,1,0
541,2008,2008,CA,0,0,0,0,0,0,7372,1,1,0,7,1,0,,0,0,0,0,0,0,0,0,0,1,0
541,2009,2008,CA,0,0,0,0,0,0,7372,1,1,0,7,1,0,,0,0,0,0,0,0,0,0,0,1,0
541,2010,2008,CA,0,0,0,0,0,0,7372,1,1,0,7,1,0,,0,0,0,0,0,0,0,0,0,1,0
541,2011,2008,CA,0,0,0,0,0,0,7372,1,1,0,7,1,0,,0,0,0,0,0,0,0,1,0,1,0
544,2007,2007,OR,0,0,0,0,0,0,ND,0,1,2,35,1,0,,0,0,0,0,0,0,0,0,0,3,0
544,2008,2007,OR,0,0,0,0,0,0,ND,0,1,2,35,1,0,,0,0,0,0,0,0,0,0,0,3,0
544,2009,2007,OR,0,0,0,0,0,0,ND,0,1,2,35,1,0,,0,0,0,0,0,0,0,0,0,3,0
544,2010,2007,OR,0,0,0,0,0,0,ND,0,1,2,35,1,0,,0,0,0,0,0,0,0,0,0,3,0
544,2011,2007,OR,0,0,0,0,0,0,ND,0,1,2,35,1,0,,0,0,0,0,0,0,0,0,0,3,0
544,2012,2007,OR,0,0,0,0,0,0,ND,0,1,2,35,1,0,,0,0,0,0,0,0,0,0,0,3,0
544,2013,2007,OR,0,0,0,0,0,0,ND,0,1,2,35,1,0,,0,0,0,0,0,0,0,0,0,3,0
544,2014,2007,OR,0,0,0,0,0,0,ND,0,1,2,35,1,0,,0,0,0,0,0,0,0,0,0,3,0
544,2015,2007,OR,0,0,0,0,0,0,ND,0,1,2,35,1,0,,0,0,0,0,0,0,0,0,0,3,0
582,2010,2010,OR,0,0,0,0,0,0,8999,0,0,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
582,2011,2010,OR,0,0,0,0,0,0,8999,0,0,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
582,2012,2010,OR,0,0,0,0,0,0,8999,0,0,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
582,2013,2010,OR,0,0,0,0,0,0,8999,0,0,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
582,2014,2010,OR,0,0,0,0,0,0,8999,0,0,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
582,2015,2010,OR,0,0,0,0,0,0,8999,0,0,0,13,1,0,,0,0,0,0,0,0,0,0,0,1,0
601,2014,2014,NC,0,0,0,0,0,0,ND,0,0,0,16,1,0,,0,0,0,0,0,0,0,0,0,1,0
601,2015,2014,NC,0,0,0,0,0,0,ND,0,0,0,16,1,0,,0,0,0,0,0,0,0,0,0,1,0
602,2014,2014,OR,0,0,0,0,0,0,8742,0,1,0,8,1,0,,0,0,0,0,0,0,0,0,0,1,0
602,2015,2014,OR,0,0,0,0,0,0,8742,0,1,0,8,1,0,,0,0,0,0,0,0,0,0,0,1,0
630,2010,2010,NY,0,0,0,0,0,0,ND,0,0,1,5,1,0,,0,0,0,0,0,0,0,0,0,1,0
630,2011,2010,NY,0,0,0,0,0,0,ND,0,0,1,5,1,0,,0,0,0,0,0,0,0,0,0,1,0
630,2012,2010,NY,0,0,0,0,0,0,ND,0,0,1,5,1,0,,0,0,0,0,0,0,0,0,0,1,0
630,2013,2010,NY,0,0,0,0,0,0,ND,0,0,1,5,1,0,,0,0,0,0,0,0,0,0,0,1,0
630,2014,2010,NY,0,0,0,0,0,0,ND,0,0,1,5,1,0,,0,0,0,0,0,0,0,0,0,1,0
630,2015,2010,NY,0,0,0,0,0,0,ND,0,0,1,5,1,0,,0,0,0,0,0,0,0,0,1,1,0
635,2001,2001,CA,0,0,0,1,0,0,3674,1,1,0,20,1,0,,0,0,0,0,0,0,0,0,0,2,0
635,2002,2001,CA,0,0,0,1,1000000,1000000,3674,1,1,0,20,1,0,,0,0,0,0,0,0,0,0,1,3,3
638,2014,2014,TX,0,0,0,0,0,0,ND,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,0
638,2015,2014,TX,0,0,0,0,0,0,ND,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,0
641,2006,2006,CA,0,0,0,0,0,0,ND,0,1,5,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
641,2007,2006,CA,0,0,0,0,0,0,ND,0,1,5,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
641,2008,2006,CA,0,0,0,0,0,0,ND,0,1,5,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
641,2009,2006,CA,0,0,0,0,0,0,ND,0,1,5,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
641,2010,2006,CA,0,0,0,0,0,0,ND,0,1,5,4,1,0,,0,0,0,0,0,0,0,0,0,1,0
641,2011,2006,CA,0,0,0,0,0,0,ND,0,1,5,4,1,0,,0,0,0,0,0,0,0,0,1,1,0
650,2011,2011,CA,0,0,0,0,0,0,ND,0,1,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
650,2012,2011,CA,0,0,0,0,0,0,ND,0,1,0,12,1,0,,0,0,0,0,0,0,0,1,0,1,0
666,2012,2012,CA,0,0,0,1,0,0,7372,1,1,1,14,1,0,,0,0,0,7.375,.375,22.125,3.25,0,0,1,2
666,2013,2012,CA,0,0,0,1,17500000,17500000,7372,1,1,1,14,1,0,,0,0,0,4.5625,.25,13.5625,1.6875,0,0,1,5
666,2014,2012,CA,0,0,0,1,17500000,35000000,7372,1,1,1,14,1,0,,0,0,0,3.5625,.1875,12.5625,2,0,0,1,6
666,2015,2012,CA,0,0,0,1,0,35000000,7372,1,1,1,14,1,0,,0,0,0,2.4375,0,9,1.5,0,0,1,8
686,2009,2009,CA,0,0,0,0,0,0,ND,0,1,0,22,1,0,,0,0,0,0,0,0,0,0,0,2,0
686,2010,2009,CA,0,0,0,0,0,0,ND,0,1,0,22,1,0,,0,0,0,0,0,0,0,0,0,2,0
686,2011,2009,CA,0,0,0,0,0,0,ND,0,1,0,22,1,0,,0,0,0,0,0,0,0,0,0,2,0
686,2012,2009,CA,0,0,0,0,0,0,ND,0,1,0,22,1,0,,0,0,0,0,0,0,0,0,0,2,0
686,2013,2009,CA,0,0,0,0,0,0,ND,0,1,0,22,1,0,,0,0,0,0,0,0,0,0,0,2,0
686,2014,2009,CA,0,0,0,0,0,0,ND,0,1,0,22,1,0,,0,0,0,0,0,0,0,0,1,2,0
689,2013,2013,TX,0,0,0,0,0,0,ND,0,0,0,33,1,0,,0,0,0,0,0,0,0,0,0,1,0
689,2014,2013,TX,0,0,0,0,0,0,ND,0,0,0,33,1,0,,0,0,0,0,0,0,0,0,0,1,0
689,2015,2013,TX,0,0,0,0,0,0,ND,0,0,0,33,1,0,,0,0,0,0,0,0,0,0,0,1,0
694,2010,2010,OR,0,0,0,0,0,0,ND,0,0,0,34,1,0,,0,0,0,0,0,0,0,0,0,2,0
694,2011,2010,OR,0,0,0,0,0,0,ND,0,0,0,34,1,0,,0,0,0,0,0,0,0,0,0,2,0
694,2012,2010,OR,0,0,0,0,0,0,ND,0,0,0,34,1,0,,0,0,0,0,0,0,0,0,0,2,0
694,2013,2010,OR,0,0,0,0,0,0,ND,0,0,0,34,1,0,,0,0,0,0,0,0,0,0,0,2,0
694,2014,2010,OR,0,0,0,0,0,0,ND,0,0,0,34,1,0,,0,0,0,0,0,0,0,0,0,2,0
694,2015,2010,OR,0,0,0,0,0,0,ND,0,0,0,34,1,0,,0,0,0,0,0,0,0,0,1,2,0
695,2009,2009,WA,0,0,0,1,0,0,7372,1,1,2,28,.6666666666666666,0,,0,0,0,4.125,2.75,10.0625,0,0,0,3,0
695,2010,2009,WA,0,0,0,1,0,0,7372,1,1,2,28,.6666666666666666,0,,0,0,0,3.125,1.3125,8.875,0,0,0,3,0
695,2011,2009,WA,0,0,0,1,0,0,7372,1,1,2,28,.6666666666666666,0,,0,0,0,3.8125,2.625,9,0,0,0,3,0
695,2012,2009,WA,0,0,0,1,0,0,7372,1,1,2,28,.6666666666666666,0,,0,0,0,9.5,2.9375,32.5,0,0,0,3,0
695,2013,2009,WA,0,0,0,1,8750000,8750000,7372,1,1,2,28,.6666666666666666,0,,0,0,0,7.4375,1.6875,31.1875,0,0,1,3,3
697,2001,2001,OR,0,0,0,0,0,0,8082,0,1,0,35,1,0,,0,0,0,.875,.875,1.25,0,0,0,2,0
697,2002,2001,OR,0,0,0,0,0,0,8082,0,1,0,35,1,0,,0,0,0,.375,.375,.9375,0,0,0,2,0
697,2003,2001,OR,0,0,0,0,0,0,8082,0,1,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
697,2004,2001,OR,0,0,0,0,0,0,8082,0,1,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,0
697,2005,2001,OR,0,0,0,0,0,0,8082,0,1,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,1
697,2006,2001,OR,0,0,0,0,0,0,8082,0,1,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,1
697,2007,2001,OR,0,0,0,0,0,0,8082,0,1,0,35,1,0,,0,0,0,0,0,0,0,0,0,2,1
697,2008,2001,OR,0,0,0,0,0,0,8082,0,1,0,35,1,0,,0,0,0,0,0,0,0,1,0,2,1
717,2011,2011,CA,0,0,0,0,0,0,3829,0,1,0,35,.5,0,,0,0,0,5.5,0,32.375,0,0,0,4,0
717,2012,2011,CA,0,0,0,0,0,0,3829,0,1,0,35,.5,0,,0,0,0,6.1875,0,35.4375,0,0,0,4,1
717,2013,2011,CA,0,0,0,0,0,0,3829,0,1,0,35,.5,0,,0,0,0,6.875,0,32,0,0,0,4,1
717,2014,2011,CA,0,0,0,0,0,0,3829,0,1,0,35,.5,0,,0,0,0,6.5,0,37.125,0,0,0,4,1
717,2015,2011,CA,0,0,0,0,0,0,3829,0,1,0,35,.5,0,,0,0,0,4.9375,0,24.625,0,0,0,2,0
719,2000,2000,CA,0,0,0,0,0,0,2514,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
719,2001,2000,CA,0,0,0,0,0,0,2514,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
719,2002,2000,CA,0,0,0,0,0,0,2514,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
719,2003,2000,CA,0,0,0,0,0,0,2514,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
719,2004,2000,CA,0,0,0,0,0,0,2514,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
719,2005,2000,CA,0,0,0,0,0,0,2514,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,1,1,0
720,2000,2000,AZ,0,0,1,1,9333300,9333300,7319,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,0
720,2001,2000,AZ,0,0,1,1,9333300,18666600,7319,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,0
720,2002,2000,AZ,0,0,1,1,9333300,27999900,7319,0,1,0,1,0,0,,0,0,0,0,0,0,0,1,0,1,0
741,2006,2006,CA,0,0,0,0,0,0,7389,0,0,1,8,1,0,,0,0,0,0,0,0,0,0,0,1,0
741,2007,2006,CA,0,0,0,0,0,0,7389,0,0,1,8,1,0,,0,0,0,0,0,0,0,0,0,1,0
741,2008,2006,CA,0,0,0,0,0,0,7389,0,0,1,8,1,0,,0,0,0,0,0,0,0,0,0,1,0
741,2009,2006,CA,0,0,0,0,0,0,7389,0,0,1,8,1,0,,0,0,0,0,0,0,0,0,0,1,0
741,2010,2006,CA,0,0,0,0,0,0,7389,0,0,1,8,1,0,,0,0,0,0,0,0,0,0,0,1,0
741,2011,2006,CA,0,0,0,0,0,0,7389,0,0,1,8,1,0,,0,0,0,0,0,0,0,0,1,1,0
747,2001,2001,OR,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
747,2002,2001,OR,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
747,2003,2001,OR,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
747,2004,2001,OR,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
747,2005,2001,OR,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,0,1,0
747,2006,2001,OR,0,0,0,0,0,0,ND,0,0,0,12,1,0,,0,0,0,0,0,0,0,0,1,1,0
751,2007,2007,CA,0,0,0,1,0,0,7379,0,1,0,4,1,0,,0,0,0,0,0,0,0,0,0,2,0
751,2008,2007,CA,0,0,0,1,5490000,5490000,7379,0,1,0,4,1,0,,0,0,0,0,0,0,0,0,1,2,0
763,2005,2005,MA,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,12.75,2.75,37.875,0,0,0,1,0
763,2006,2005,MA,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,11.9375,1.6875,36,0,0,0,1,1
763,2007,2005,MA,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,8.375,.9375,24.8125,0,0,0,1,2
763,2008,2005,MA,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,4,.25,10.5,0,0,0,1,2
763,2009,2005,MA,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,2.125,.1875,6,0,0,0,1,1
763,2010,2005,MA,0,0,0,0,0,0,ND,0,1,0,13,1,0,,0,0,0,2,0,8.75,0,0,1,1,1
766,2000,2000,GA,0,0,0,0,0,0,ND,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
766,2001,2000,GA,0,0,0,0,0,0,ND,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
766,2002,2000,GA,0,0,0,0,0,0,ND,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
766,2003,2000,GA,0,0,0,0,0,0,ND,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
766,2004,2000,GA,0,0,0,0,0,0,ND,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
766,2005,2000,GA,0,0,0,0,0,0,ND,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
766,2006,2000,GA,0,0,0,0,0,0,ND,0,0,0,10,1,0,,0,0,0,0,0,0,0,0,0,1,0
766,2007,2000,GA,0,0,0,0,0,0,ND,0,0,0,10,1,0,,0,0,0,0,0,0,0,1,0,1,0
783,2000,2000,OR,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
783,2001,2000,OR,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
783,2002,2000,OR,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
783,2003,2000,OR,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
783,2004,2000,OR,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,1,0
783,2005,2000,OR,0,0,0,0,0,0,ND,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,1,1,0
787,2003,2003,PA,0,0,0,0,0,0,ND,0,1,0,10,1,0,,0,0,0,0,0,0,0,0,0,2,0
787,2004,2003,PA,0,0,0,0,0,0,ND,0,1,0,10,1,0,,0,0,0,0,0,0,0,0,0,2,0
787,2005,2003,PA,0,0,0,0,0,0,ND,0,1,0,10,1,0,,0,0,0,0,0,0,0,0,0,2,0
787,2006,2003,PA,0,0,0,0,0,0,ND,0,1,0,10,1,0,,0,0,0,0,0,0,0,0,0,2,0
787,2007,2003,PA,0,0,0,0,0,0,ND,0,1,0,10,1,0,,0,0,0,0,0,0,0,0,0,2,0
787,2008,2003,PA,0,0,0,0,0,0,ND,0,1,0,10,1,0,,0,0,0,0,0,0,0,0,1,2,0
793,2010,2010,AZ,0,0,0,0,0,0,ND,0,0,0,14,1,0,,0,0,0,0,0,0,0,0,0,1,0
793,2011,2010,AZ,0,0,0,0,0,0,ND,0,0,0,14,1,0,,0,0,0,0,0,0,0,0,0,1,0
793,2012,2010,AZ,0,0,0,0,0,0,ND,0,0,0,14,1,0,,0,0,0,0,0,0,0,0,0,1,0
793,2013,2010,AZ,0,0,0,0,0,0,ND,0,0,0,14,1,0,,0,0,0,0,0,0,0,0,0,1,0
793,2014,2010,AZ,0,0,0,0,0,0,ND,0,0,0,14,1,0,,0,0,0,0,0,0,0,0,0,1,0
793,2015,2010,AZ,0,0,0,0,0,0,ND,0,0,0,14,1,0,,0,0,0,0,0,0,0,0,0,1,0
820,2013,2013,TX,0,0,0,0,0,0,ND,0,0,3,28,1,0,,0,0,0,0,0,0,0,0,0,2,0
820,2014,2013,TX,0,0,0,0,0,0,ND,0,0,3,28,1,0,,0,0,0,0,0,0,0,0,0,2,0
820,2015,2013,TX,0,0,0,0,0,0,ND,0,0,3,28,1,0,,0,0,0,0,0,0,0,0,0,2,0
822,2010,2010,AZ,0,0,0,0,0,0,7389,1,0,0,28,1,1,"320, 340",12,32,1,0,0,0,0,0,0,2,0
822,2011,2010,AZ,0,0,0,0,0,0,7389,1,0,0,28,1,2,"320, 340",37,14,2,0,0,0,0,0,0,2,0
822,2012,2010,AZ,0,0,0,0,0,0,7389,1,0,0,28,1,1,"320, 340",20,5,1,0,0,0,0,0,0,2,0
822,2013,2010,AZ,0,0,0,0,0,0,7389,1,0,0,28,1,0,"320, 340",0,0,0,0,0,0,0,0,0,2,0
822,2014,2010,AZ,0,0,0,0,0,0,7389,1,0,0,28,1,1,"320, 340",22,13,0,0,0,0,0,0,0,2,0
822,2015,2010,AZ,0,0,0,0,0,0,7389,1,0,0,28,1,2,"320, 340",39,10,0,0,0,0,0,0,0,2,0
848,2000,2000,OR,0,0,0,1,0,0,7372,1,1,0,1,0,0,"341, 715, 717, 719, 725",0,0,0,3.625,3.1875,8.625,2,0,0,1,1
848,2001,2000,OR,0,0,0,1,0,0,7372,1,1,0,1,0,0,"341, 715, 717, 719, 725",0,0,0,3.25,3.0625,6.4375,1.5,0,0,1,1
848,2002,2000,OR,0,0,0,1,0,0,7372,1,1,0,1,0,1,"341, 715, 717, 719, 725",23,12,2,2.75,1.75,5.625,.75,0,0,1,3
848,2003,2000,OR,0,0,0,1,0,0,7372,1,1,0,1,0,2,"341, 715, 717, 719, 725",126,25,18,6.8125,6.0625,34.875,3.5,0,0,1,3
848,2004,2000,OR,0,0,0,1,18276600,18276600,7372,1,1,0,1,0,2,"341, 715, 717, 719, 725",58,48,2,5.75,4.375,29.1875,2.625,0,0,1,2
848,2005,2000,OR,0,0,0,1,0,18276600,7372,1,1,0,1,0,1,"341, 715, 717, 719, 725",5,4,2,6.0625,5.0625,35.3125,4.125,0,0,1,1
848,2006,2000,OR,0,0,0,1,0,18276600,7372,1,1,0,1,0,0,"341, 715, 717, 719, 725",0,0,0,5.0625,4.5,33.625,4,0,0,1,4
848,2007,2000,OR,0,0,0,1,18276600,36553200,7372,1,1,0,1,0,1,"341, 715, 717, 719, 725",42,7,1,3.0625,2.8125,21.0625,2.4375,0,0,1,4
848,2008,2000,OR,0,0,0,1,0,36553200,7372,1,1,0,1,0,0,"341, 715, 717, 719, 725",0,0,0,5.3125,4.125,24.125,4.125,0,0,1,6
848,2009,2000,OR,0,0,0,1,36553200,73106400,7372,1,1,0,1,0,3,"341, 715, 717, 719, 725",48,115,4,4.8125,3.0625,21.25,3.0625,1,0,1,5
848,2010,2000,OR,0,0,0,1,0,73106400,7372,1,1,0,1,0,3,"341, 715, 717, 719, 725",45,88,9,3.4375,1.3125,12.3125,1.3125,0,0,1,5
848,2011,2000,OR,0,0,0,1,0,73106400,7372,1,1,0,1,0,0,"341, 715, 717, 719, 725",0,0,0,6.125,2.75,21.75,.75,0,0,1,5
848,2012,2000,OR,0,0,0,1,18276600,91383000,7372,1,1,0,1,0,2,"341, 715, 717, 719, 725",30,55,0,6.375,3.0625,26.8125,2.5625,0,0,1,7
848,2013,2000,OR,0,0,0,1,0,91383000,7372,1,1,0,1,0,1,"341, 715, 717, 719, 725",11,32,3,6.4375,3.5,28.125,4.5,0,0,1,7
848,2014,2000,OR,0,0,0,1,0,91383000,7372,1,1,0,1,0,2,"341, 715, 717, 719, 725",25,20,0,9.1875,2.375,27,5,0,0,1,6
848,2015,2000,OR,0,0,0,1,0,91383000,7372,1,1,0,1,0,2,"341, 715, 717, 719, 725",37,70,0,7.125,1.375,26.1875,6.125,0,0,1,5
867,2006,2006,CA,0,0,0,0,0,0,8731,0,0,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
867,2007,2006,CA,0,0,0,0,0,0,8731,0,0,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
867,2008,2006,CA,0,0,0,0,0,0,8731,0,0,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
867,2009,2006,CA,0,0,0,0,0,0,8731,0,0,0,9,1,0,,0,0,0,0,0,0,0,0,0,1,0
867,2010,2006,CA,0,0,0,0,0,0,8731,0,0,0,9,1,0,,0,0,0,0,0,0,0,0,0,2,0
867,2011,2006,CA,0,0,0,0,0,0,8731,0,0,0,9,1,0,,0,0,0,0,0,0,0,0,0,2,0
867,2012,2006,CA,0,0,0,0,0,0,8731,0,0,0,9,1,0,,0,0,0,0,0,0,0,0,0,2,0
867,2013,2006,CA,0,0,0,0,0,0,8731,0,0,0,9,1,2,,32,8,0,0,0,0,0,0,0,2,0
867,2014,2006,CA,0,0,0,0,0,0,8731,0,0,0,9,1,0,,0,0,0,0,0,0,0,0,0,2,1
867,2015,2006,CA,0,0,0,0,0,0,8731,0,0,0,9,1,0,,0,0,0,0,0,0,0,0,0,2,2
